,Symbol,High_in_x_days,Volume_Increase_Pct,Holding_Period,Num_Signals,Total_Return,Accuracy,Sharpe_Ratio
8141,LINK/USDT,20,50,2,24,14.586783343994373,45.83333333333333,0.10631912272869536
8142,LINK/USDT,20,50,3,24,20.71065637827313,50.0,0.09989622339736465
8143,LINK/USDT,20,50,4,24,57.09763358341784,54.166666666666664,0.25503699207129243
8144,LINK/USDT,20,50,5,24,34.5699869465682,41.66666666666667,0.15066299081974877
8145,LINK/USDT,20,50,6,24,46.66323642128425,45.83333333333333,0.17244338376543442
8146,LINK/USDT,20,50,7,24,62.90863722416756,45.83333333333333,0.2292293998925041
8147,LINK/USDT,20,50,8,24,60.907831949895886,50.0,0.2552117373268261
8148,LINK/USDT,20,50,9,24,68.29516198578084,50.0,0.2343749693114655
8149,LINK/USDT,20,50,10,24,76.24856094844661,45.83333333333333,0.25151591638420023
8150,LINK/USDT,20,60,1,22,22.348125963506092,54.54545454545454,0.2152964378362399
8151,LINK/USDT,20,60,2,22,14.382524758666504,45.45454545454545,0.10985215000276782
8152,LINK/USDT,20,60,3,22,21.50162937792101,50.0,0.10956317632909962
8153,LINK/USDT,20,60,4,22,54.687515131737285,54.54545454545454,0.25821119710060225
8154,LINK/USDT,20,60,5,22,25.686662378335022,40.909090909090914,0.11871006974309463
8155,LINK/USDT,20,60,6,22,34.0664004469736,40.909090909090914,0.132396237159105
8156,LINK/USDT,20,60,7,22,56.44012281756821,45.45454545454545,0.21565388510219455
8157,LINK/USDT,20,60,8,22,58.35808185969642,50.0,0.2562054405610371
8158,LINK/USDT,20,60,9,22,60.278546230225025,45.45454545454545,0.21625169249199258
8159,LINK/USDT,20,60,10,22,72.6280231071947,45.45454545454545,0.2506583961975597
8160,LINK/USDT,20,70,1,21,18.636665812255377,52.38095238095239,0.185070703008771
8161,LINK/USDT,20,70,2,21,11.66001166966127,42.857142857142854,0.09132593987481098
8162,LINK/USDT,20,70,3,21,15.899535137083332,47.61904761904761,0.08339073493659323
8163,LINK/USDT,20,70,4,21,43.20409453836905,52.38095238095239,0.2131494349415109
8164,LINK/USDT,20,70,5,21,19.305045159021482,38.095238095238095,0.09191322980062719
8165,LINK/USDT,20,70,6,21,24.60159532771823,38.095238095238095,0.09892027308656227
8166,LINK/USDT,20,70,7,21,50.49480577277473,42.857142857142854,0.19780966030189903
8167,LINK/USDT,20,70,8,21,50.91189221455391,47.61904761904761,0.22986814944637954
8168,LINK/USDT,20,70,9,21,49.26051248967821,42.857142857142854,0.182677588213377
8169,LINK/USDT,20,70,10,21,55.43197889544369,42.857142857142854,0.20109233123009923
8170,LINK/USDT,20,80,1,16,19.754923946215797,56.25,0.23866007797396507
8171,LINK/USDT,20,80,2,16,25.89310465306007,50.0,0.25654839562956266
8172,LINK/USDT,20,80,3,16,38.50360255750795,62.5,0.2450218453248282
8173,LINK/USDT,20,80,4,16,59.56617437832612,62.5,0.35643999357144496
8174,LINK/USDT,20,80,5,16,40.19777784352601,43.75,0.23137338590927614
8175,LINK/USDT,20,80,6,16,48.668173022549134,43.75,0.2465906665964455
8176,LINK/USDT,20,80,7,16,68.21628929302227,50.0,0.3462425059803676
8177,LINK/USDT,20,80,8,16,66.83022570505864,56.25,0.4143617929877901
8178,LINK/USDT,20,80,9,16,58.50808011896335,50.0,0.36122134483106627
8179,LINK/USDT,20,80,10,16,60.67356515014316,50.0,0.31438908253463754
8180,LINK/USDT,20,90,1,15,17.63589189912619,53.333333333333336,0.21978631396059736
8181,LINK/USDT,20,90,2,15,21.955890787788658,46.666666666666664,0.22525796761733444
8182,LINK/USDT,20,90,3,15,31.361679732131865,60.0,0.20738129945345124
8183,LINK/USDT,20,90,4,15,54.21627248166162,60.0,0.33460969027526977
8184,LINK/USDT,20,90,5,15,42.48685567217218,46.666666666666664,0.25377771560346246
8185,LINK/USDT,20,90,6,15,51.755157980037694,46.666666666666664,0.27263277648896117
8186,LINK/USDT,20,90,7,15,67.83695639570374,46.666666666666664,0.35608006486661015
8187,LINK/USDT,20,90,8,15,69.1847057573804,60.0,0.4487922924599823
8188,LINK/USDT,20,90,9,15,58.58656278737408,53.333333333333336,0.37455463540042133
8189,LINK/USDT,20,90,10,15,62.25629896309278,53.333333333333336,0.3348007206852906
8190,LINK/USDT,20,100,1,13,24.053588714752305,61.53846153846154,0.34045319884280306
8191,LINK/USDT,20,100,2,13,26.62857718710733,53.84615384615385,0.30320714496150003
8192,LINK/USDT,20,100,3,13,48.20369654645976,69.23076923076923,0.3786002290405149
8193,LINK/USDT,20,100,4,13,63.357368313718695,69.23076923076923,0.43973521152148604
8194,LINK/USDT,20,100,5,13,55.69006175090794,53.84615384615385,0.3783802672174303
8195,LINK/USDT,20,100,6,13,67.79198041878152,53.84615384615385,0.4102634357511081
8196,LINK/USDT,20,100,7,13,82.7649035725185,53.84615384615385,0.5026029952037085
8197,LINK/USDT,20,100,8,13,74.54462190887507,61.53846153846154,0.5459080874706959
8198,LINK/USDT,20,100,9,13,60.65454036972656,61.53846153846154,0.42218666089861084
8199,LINK/USDT,20,100,10,13,62.077222111169114,53.84615384615385,0.3617260562996992
8200,LINK/USDT,25,10,1,39,15.821461606832004,51.28205128205128,0.08149602187420942
8201,LINK/USDT,25,10,2,39,6.806527314226507,53.84615384615385,0.029415087860495785
8202,LINK/USDT,25,10,3,39,25.525508776247186,51.28205128205128,0.07372441259975601
8203,LINK/USDT,25,10,4,39,55.97320571776435,56.41025641025641,0.1471913572244342
8204,LINK/USDT,25,10,5,39,28.619591163176782,48.717948717948715,0.0732525331345834
8205,LINK/USDT,25,10,6,39,24.348537307633844,46.15384615384615,0.058871818693506536
8206,LINK/USDT,25,10,7,39,57.546387871402494,51.28205128205128,0.13593426136821396
8207,LINK/USDT,25,10,8,39,104.3735588608637,56.41025641025641,0.2388349564588593
8208,LINK/USDT,25,10,9,39,97.86107167792086,56.41025641025641,0.20073593221700906
8209,LINK/USDT,25,10,10,39,129.62251793483844,51.28205128205128,0.24844470462218154
8210,LINK/USDT,25,20,1,33,3.6716766751164283,51.515151515151516,0.023745899054372296
8211,LINK/USDT,25,20,2,33,0.2054377049703543,51.515151515151516,0.0010663066984964924
8212,LINK/USDT,25,20,3,33,13.789877149812229,51.515151515151516,0.04962490799615776
8213,LINK/USDT,25,20,4,33,45.95554301615515,57.57575757575758,0.15402977313994737
8214,LINK/USDT,25,20,5,33,24.35335344202434,48.484848484848484,0.07907869375989701
8215,LINK/USDT,25,20,6,33,35.94801811248761,45.45454545454545,0.10092215740603692
8216,LINK/USDT,25,20,7,33,77.1535938886252,51.515151515151516,0.2172984140583238
8217,LINK/USDT,25,20,8,33,105.48166867471302,57.57575757575758,0.2890062028756881
8218,LINK/USDT,25,20,9,33,105.75836183795437,57.57575757575758,0.25699921454065877
8219,LINK/USDT,25,20,10,33,130.49337654795187,51.515151515151516,0.2924721309726155
8220,LINK/USDT,25,30,1,29,20.936000632717633,55.172413793103445,0.16560979935383607
8221,LINK/USDT,25,30,2,29,16.432074426238255,51.724137931034484,0.10427109159217418
8222,LINK/USDT,25,30,3,29,29.92180248901719,51.724137931034484,0.12869388104492974
8223,LINK/USDT,25,30,4,29,65.7529322302871,58.620689655172406,0.26547515627483625
8224,LINK/USDT,25,30,5,29,55.67534997037554,48.275862068965516,0.2216837019037377
8225,LINK/USDT,25,30,6,29,66.36234065608596,48.275862068965516,0.21620812375231915
8226,LINK/USDT,25,30,7,29,97.23550436552549,55.172413793103445,0.3139688443722579
8227,LINK/USDT,25,30,8,29,127.01291130975596,58.620689655172406,0.41289511020517067
8228,LINK/USDT,25,30,9,29,118.94687491145572,58.620689655172406,0.33217382653650435
8229,LINK/USDT,25,30,10,29,130.26934109984353,51.724137931034484,0.33589483150977645
8230,LINK/USDT,25,40,1,26,23.393595055267504,57.692307692307686,0.19981533034932794
8231,LINK/USDT,25,40,2,26,20.192232648660568,53.84615384615385,0.1405944163689761
8232,LINK/USDT,25,40,3,26,29.5189846158778,50.0,0.13491711717962562
8233,LINK/USDT,25,40,4,26,58.81454829182633,57.692307692307686,0.2518573762829322
8234,LINK/USDT,25,40,5,26,43.621916409137356,42.30769230769231,0.1849906819943851
8235,LINK/USDT,25,40,6,26,48.50551332196873,46.15384615384615,0.1713549281238952
8236,LINK/USDT,25,40,7,26,67.46812640543855,50.0,0.23657996389589173
8237,LINK/USDT,25,40,8,26,80.93200894559489,53.84615384615385,0.31854186897508807
8238,LINK/USDT,25,40,9,26,73.38933231811879,53.84615384615385,0.23522017562646055
8239,LINK/USDT,25,40,10,26,85.78690906748902,46.15384615384615,0.26159273117471993
8240,LINK/USDT,25,50,1,23,18.184120170423395,52.17391304347826,0.1666625680271586
8241,LINK/USDT,25,50,2,23,14.670255798084522,47.82608695652174,0.10916023556711019
8242,LINK/USDT,25,50,3,23,26.219838348223057,52.17391304347826,0.13069046320193484
8243,LINK/USDT,25,50,4,23,60.10264193066326,56.52173913043478,0.2763036729477186
8244,LINK/USDT,25,50,5,23,41.66514554423097,43.47826086956522,0.188837166191682
8245,LINK/USDT,25,50,6,23,54.76006446802884,47.82608695652174,0.21043607248212254
8246,LINK/USDT,25,50,7,23,71.17241017909244,47.82608695652174,0.27041163872869817
8247,LINK/USDT,25,50,8,23,67.58562827710792,52.17391304347826,0.29497491512744506
8248,LINK/USDT,25,50,9,23,69.79766615940355,52.17391304347826,0.24538899894838712
8249,LINK/USDT,25,50,10,23,72.82619033075045,43.47826086956522,0.245372313884744
8250,LINK/USDT,25,60,1,21,24.601882223940144,57.14285714285714,0.24526636349616893
8251,LINK/USDT,25,60,2,21,14.465997212756655,47.61904761904761,0.1130047882323493
8252,LINK/USDT,25,60,3,21,27.010811347870934,52.38095238095239,0.14260816868294823
8253,LINK/USDT,25,60,4,21,57.69252347898271,57.14285714285714,0.28106890609565893
8254,LINK/USDT,25,60,5,21,32.78182097599779,42.857142857142854,0.15776987217990895
8255,LINK/USDT,25,60,6,21,42.16322849371818,42.857142857142854,0.1705408589303511
8256,LINK/USDT,25,60,7,21,64.7038957724931,47.61904761904761,0.258307645570969
8257,LINK/USDT,25,60,8,21,65.03587818690845,52.38095238095239,0.2982187563734627
8258,LINK/USDT,25,60,9,21,61.781050403847736,47.61904761904761,0.2274804129619619
8259,LINK/USDT,25,60,10,21,69.20565248949853,42.857142857142854,0.24443915904265798
8260,LINK/USDT,25,70,1,20,20.89042207268943,55.00000000000001,0.21474137263720097
8261,LINK/USDT,25,70,2,20,11.743484123751418,45.0,0.0941605722095883
8262,LINK/USDT,25,70,3,20,21.408717107033254,50.0,0.11637902155979413
8263,LINK/USDT,25,70,4,20,46.20910288561447,55.00000000000001,0.2352719952433404
8264,LINK/USDT,25,70,5,20,26.40020375668425,40.0,0.1309349591818268
8265,LINK/USDT,25,70,6,20,32.698423374462806,40.0,0.13685489956422772
8266,LINK/USDT,25,70,7,20,58.75857872769961,45.0,0.24064562881689217
8267,LINK/USDT,25,70,8,20,57.58968854176594,50.0,0.27167516521074997
8268,LINK/USDT,25,70,9,20,50.76301666330092,45.0,0.19333602388065027
8269,LINK/USDT,25,70,10,20,52.00960827774752,40.0,0.19332204363194863
8270,LINK/USDT,25,80,1,15,22.00868020664985,60.0,0.27853681481139075
8271,LINK/USDT,25,80,2,15,25.976577107150224,53.333333333333336,0.26591387430172764
8272,LINK/USDT,25,80,3,15,44.01278452745787,66.66666666666666,0.2955280524186137
8273,LINK/USDT,25,80,4,15,62.57118272557154,66.66666666666666,0.39166228172096207
8274,LINK/USDT,25,80,5,15,47.29293644118878,46.666666666666664,0.2886641820421701
8275,LINK/USDT,25,80,6,15,56.76500106929371,46.666666666666664,0.30537254739479935
8276,LINK/USDT,25,80,7,15,76.48006224794715,53.333333333333336,0.4156122155625796
8277,LINK/USDT,25,80,8,15,73.50802203227066,60.0,0.4903151569048357
8278,LINK/USDT,25,80,9,15,60.01058429258605,53.333333333333336,0.3853725166053175
8279,LINK/USDT,25,80,10,15,57.251194532447,46.666666666666664,0.3057131468105364
8280,LINK/USDT,25,90,1,14,19.88964815956024,57.14285714285714,0.2600406013724277
8281,LINK/USDT,25,90,2,14,22.039363241878803,50.0,0.23396087056826062
8282,LINK/USDT,25,90,3,14,36.87086170208178,64.28571428571429,0.25738278471876713
8283,LINK/USDT,25,90,4,14,57.22128082890704,64.28571428571429,0.36997246779551723
8284,LINK/USDT,25,90,5,14,49.58201426983495,50.0,0.31546909705509313
8285,LINK/USDT,25,90,6,14,59.851986026782264,50.0,0.33641010352457806
8286,LINK/USDT,25,90,7,14,76.10072935062861,50.0,0.4294109554351385
8287,LINK/USDT,25,90,8,14,75.86250208459244,64.28571428571429,0.5333061088899853
8288,LINK/USDT,25,90,9,14,60.08906696099678,57.14285714285714,0.40077472063606057
8289,LINK/USDT,25,90,10,14,58.83392834539662,50.0,0.3267075273991999
8290,LINK/USDT,25,100,1,13,24.053588714752305,61.53846153846154,0.34045319884280306
8291,LINK/USDT,25,100,2,13,26.62857718710733,53.84615384615385,0.30320714496150003
8292,LINK/USDT,25,100,3,13,48.20369654645976,69.23076923076923,0.3786002290405149
8293,LINK/USDT,25,100,4,13,63.357368313718695,69.23076923076923,0.43973521152148604
8294,LINK/USDT,25,100,5,13,55.69006175090794,53.84615384615385,0.3783802672174303
8295,LINK/USDT,25,100,6,13,67.79198041878152,53.84615384615385,0.4102634357511081
8296,LINK/USDT,25,100,7,13,82.7649035725185,53.84615384615385,0.5026029952037085
